image,rank,predicted_id,score
ebe6952a5b5313.jpg,1,b85933cc4821,0.7417455911636353
ebe6952a5b5313.jpg,2,new_individual,0.5
bcb6ce52bcf4ba.jpg,1,211957ad49f1,0.7933883666992188
bcb6ce52bcf4ba.jpg,2,6ea7b74e1c3d,0.5223026275634766
12189b5709eed1.jpg,1,fb03412ad95a,0.8182988166809082
12189b5709eed1.jpg,2,new_individual,0.5
0606ec3a31f97b.jpg,1,new_individual,0.5
0606ec3a31f97b.jpg,2,bcf6229a65e6,0.4666101932525635
559e6baa0d0bc6.jpg,1,83c78c79004e,0.6733156442642212
559e6baa0d0bc6.jpg,2,new_individual,0.5
bf67b2f1b42990.jpg,1,babd014300b7,0.5256448984146118
bf67b2f1b42990.jpg,2,new_individual,0.5
6e9d281a816648.jpg,1,e4fbd6bac209,0.7356122136116028
6e9d281a816648.jpg,2,new_individual,0.5
093466c5c16bda.jpg,1,17beca2704bc,0.7989403605461121
093466c5c16bda.jpg,2,599bf01ce321,0.5237944722175598
31719ea80b627b.jpg,1,new_individual,0.5
31719ea80b627b.jpg,2,3a8a718c8415,0.473935067653656
205392d03ca062.jpg,1,adaf6201e353,0.8123846650123596
205392d03ca062.jpg,2,new_individual,0.5
a773a9f177c6ab.jpg,1,b701a645a567,0.795764684677124
a773a9f177c6ab.jpg,2,new_individual,0.5
6109d70330a14c.jpg,1,3ee0c96472b9,0.8447608947753906
6109d70330a14c.jpg,2,new_individual,0.5
adc4afa7917449.jpg,1,de7ffa57da6b,0.7643340229988098
adc4afa7917449.jpg,2,new_individual,0.5
5dc4721473b78d.jpg,1,5d6dccea852f,0.8562389612197876
5dc4721473b78d.jpg,2,new_individual,0.5
4dd7e421c6609f.jpg,1,43946ac5a865,0.7469763159751892
4dd7e421c6609f.jpg,2,04c7042f9cae,0.536976158618927
cebcb93bdde780.jpg,1,a265c977dc30,0.8778597712516785
cebcb93bdde780.jpg,2,5137800a3ef7,0.5489216446876526
9e7409add1b67a.jpg,1,new_individual,0.5
9e7409add1b67a.jpg,2,acf0bc797296,0.4617108106613159
48a73fcfcaabf4.jpg,1,ceea7021bf11,0.5135092735290527
48a73fcfcaabf4.jpg,2,5a74886830f1,0.5084315538406372
c5a99fa0ed0f35.jpg,1,b61c15e89c3c,0.8072206974029541
c5a99fa0ed0f35.jpg,2,new_individual,0.5
90dcbb24605578.jpg,1,384faed954b1,0.7144718170166016
90dcbb24605578.jpg,2,new_individual,0.5
384df443cff9c4.jpg,1,b8361db878e8,0.8109951615333557
384df443cff9c4.jpg,2,new_individual,0.5
e37394b82386b0.jpg,1,daf802431ae6,0.9178575277328491
e37394b82386b0.jpg,2,new_individual,0.5
2a5554337ac270.jpg,1,new_individual,0.5
2a5554337ac270.jpg,2,7c6fc2bb0354,0.4566457271575928
c8ede92bdb494d.jpg,1,new_individual,0.5
c8ede92bdb494d.jpg,2,573b7b10ea86,0.4761660099029541
c42eea2bf961b2.jpg,1,4ddb2eeb5efb,0.7660620808601379
c42eea2bf961b2.jpg,2,new_individual,0.5
24690fb43476d7.jpg,1,d8200148cd2e,0.8417086005210876
24690fb43476d7.jpg,2,new_individual,0.5
220446704e89f7.jpg,1,f263fb6c725a,0.7354172468185425
220446704e89f7.jpg,2,new_individual,0.5
89cdf6a76e7ec1.jpg,1,becbc6898075,0.5368828773498535
89cdf6a76e7ec1.jpg,2,3e8446936a41,0.5071629881858826
0eb8c70cf1a888.jpg,1,new_individual,0.5
0eb8c70cf1a888.jpg,2,7924af72aa50,0.4581485986709595
8525bd6f4e1aad.jpg,1,d9668a00532d,0.9822626709938049
8525bd6f4e1aad.jpg,2,new_individual,0.5
b60ec3dd5f173f.jpg,1,c2705f9e75c8,0.7614017128944397
b60ec3dd5f173f.jpg,2,17beca2704bc,0.5363641381263733
6109fb52066a9e.jpg,1,885c51521f87,0.5954397320747375
6109fb52066a9e.jpg,2,864f624e5bcb,0.564674437046051
1ee477bdac3336.jpg,1,f704189b5008,0.6771511435508728
1ee477bdac3336.jpg,2,new_individual,0.5
82f99f4f15a968.jpg,1,1af2e40c9827,0.7313253283500671
82f99f4f15a968.jpg,2,new_individual,0.5
40b469d00452bd.jpg,1,924efc355b31,0.7480143904685974
40b469d00452bd.jpg,2,new_individual,0.5
c442b6825e95a7.jpg,1,ea6eccb47a48,0.6686915755271912
c442b6825e95a7.jpg,2,new_individual,0.5
44ce99b5c15a43.jpg,1,bf412253bbc2,0.7831264734268188
44ce99b5c15a43.jpg,2,new_individual,0.5
aa76ca284d6637.jpg,1,d7a8376eb205,0.8754842877388
aa76ca284d6637.jpg,2,new_individual,0.5
0f9d8fe5829cba.jpg,1,ec1469b7e368,0.7455512285232544
0f9d8fe5829cba.jpg,2,5f48c2296a0e,0.5548990964889526
1b54a0b5d191e5.jpg,1,new_individual,0.5
1b54a0b5d191e5.jpg,2,e5451ae6da0a,0.46922385692596436
b980a1d3bdcaf7.jpg,1,208b91b1ca2b,0.7681650519371033
b980a1d3bdcaf7.jpg,2,new_individual,0.5
c9dff93208fc7d.jpg,1,e0d11e9e98dd,0.840287446975708
c9dff93208fc7d.jpg,2,new_individual,0.5
d8c562a09e176e.jpg,1,73e13d5e4ada,0.8100101351737976
d8c562a09e176e.jpg,2,new_individual,0.5
9caa98546ba3a0.jpg,1,6a6fa3ec3810,0.8241215944290161
9caa98546ba3a0.jpg,2,18efa8d0b472,0.5892720818519592
d7cf8d3c187231.jpg,1,new_individual,0.5
d7cf8d3c187231.jpg,2,9e921a7917f5,0.49206507205963135
f14e9ecf9046e9.jpg,1,31695a196a29,0.7275258898735046
f14e9ecf9046e9.jpg,2,99f62a435dd3,0.5060574412345886
423e84dc9e738e.jpg,1,fb0b61871ff6,0.6678498983383179
423e84dc9e738e.jpg,2,new_individual,0.5
8baeb6538037de.jpg,1,c0f2911b2019,0.5183863639831543
8baeb6538037de.jpg,2,new_individual,0.5
e071ca00828711.jpg,1,bc48b7c97463,0.8323165774345398
e071ca00828711.jpg,2,new_individual,0.5
55e369f3541e83.jpg,1,6e8b8fed87af,0.8105173707008362
55e369f3541e83.jpg,2,new_individual,0.5
4679708f30de98.jpg,1,2fb80c0f5c60,0.6484261751174927
4679708f30de98.jpg,2,new_individual,0.5
6344602c9d2482.jpg,1,3f78c8b45450,0.720964789390564
6344602c9d2482.jpg,2,new_individual,0.5
08ecc79a55cd4b.jpg,1,a16b1ac4fa86,0.9074598550796509
08ecc79a55cd4b.jpg,2,new_individual,0.5
7ccbbb018800e7.jpg,1,5fc809d9e819,0.9434834718704224
7ccbbb018800e7.jpg,2,new_individual,0.5
30bc1843bcf408.jpg,1,da65f819073c,0.7372214198112488
30bc1843bcf408.jpg,2,0a67aa3bfe4e,0.5108830332756042
dc6119047d817f.jpg,1,b8eeb2a9c2a3,0.83200603723526
dc6119047d817f.jpg,2,4bff0d2834fb,0.5123593807220459
892aebf8e1275e.jpg,1,new_individual,0.5
892aebf8e1275e.jpg,2,c0f2911b2019,0.4238452911376953
dd9d198051aa48.jpg,1,new_individual,0.5
dd9d198051aa48.jpg,2,37c7aba965a5,0.4673668146133423
3455cf8f1179f7.jpg,1,3bd81f314896,0.8233736157417297
3455cf8f1179f7.jpg,2,new_individual,0.5
ae090dbfb459a3.jpg,1,a9114c14c195,0.7851552367210388
ae090dbfb459a3.jpg,2,new_individual,0.5
f3e8c2bc88aff9.jpg,1,6fe6307524ed,0.8618149161338806
f3e8c2bc88aff9.jpg,2,new_individual,0.5
11f53152bb5409.jpg,1,new_individual,0.5
11f53152bb5409.jpg,2,9c23368746f2,0.47943687438964844
337ad0a9d57a83.jpg,1,8274ddd12a43,0.7397942543029785
337ad0a9d57a83.jpg,2,new_individual,0.5
a6783d1799cb24.jpg,1,18dbd44823c7,0.7865786552429199
a6783d1799cb24.jpg,2,new_individual,0.5
db51eec2204e62.jpg,1,7485701415cd,0.8081202507019043
db51eec2204e62.jpg,2,9712ec1d3f84,0.6085789203643799
cdb4aa5b4a07db.jpg,1,new_individual,0.5
cdb4aa5b4a07db.jpg,2,c63a6c8fd5e4,0.4663243293762207
9fa8595899a164.jpg,1,new_individual,0.5
9fa8595899a164.jpg,2,11bd0ebd8a26,0.38898491859436035
00d124585fbf3d.jpg,1,ee262c5b2a9e,0.8605114817619324
00d124585fbf3d.jpg,2,new_individual,0.5
923c36c6f026e8.jpg,1,19a3c802a432,0.6087441444396973
923c36c6f026e8.jpg,2,589a2dd27e7f,0.5489829182624817
9e652bc8e10c83.jpg,1,d849f0352e8c,0.6779672503471375
9e652bc8e10c83.jpg,2,new_individual,0.5
dc7f3ef3bb3b06.jpg,1,f8d95c7b3fa6,0.8372552394866943
dc7f3ef3bb3b06.jpg,2,new_individual,0.5
a99c4151b0b7ed.jpg,1,5eb72a46aa6c,0.8094707131385803
a99c4151b0b7ed.jpg,2,469dcda341c4,0.5241969227790833
609f11ddd4b2ab.jpg,1,5fb3342eae0b,0.7785552740097046
609f11ddd4b2ab.jpg,2,new_individual,0.5
4888ccf96791fa.jpg,1,46414154efbc,0.7021728754043579
4888ccf96791fa.jpg,2,77410a623426,0.5231907963752747
d2e96dd32b2060.jpg,1,new_individual,0.5
d2e96dd32b2060.jpg,2,8dc977698ca3,0.4143213629722595
d209a402cb6a56.jpg,1,new_individual,0.5
d209a402cb6a56.jpg,2,705d023845ae,0.4020024538040161
50f1aa9b4693b6.jpg,1,a82213fa213b,0.9106168746948242
50f1aa9b4693b6.jpg,2,452a7a22219a,0.530031681060791
f758b19c8b9bbf.jpg,1,70b80850a77a,0.5236293077468872
f758b19c8b9bbf.jpg,2,new_individual,0.5
7e0f8765c49ba0.jpg,1,6a6fa3ec3810,0.8715507984161377
7e0f8765c49ba0.jpg,2,18efa8d0b472,0.5576571822166443
0d4672d987159f.jpg,1,ab0f258e0ac1,0.8245016932487488
0d4672d987159f.jpg,2,new_individual,0.5
71a5a2c1def0de.jpg,1,64347ca29682,0.5336591005325317
71a5a2c1def0de.jpg,2,96c282a3991b,0.5275105237960815
a847ece7c57407.jpg,1,57d515399e25,0.925512433052063
a847ece7c57407.jpg,2,new_individual,0.5
3dd890d2f699f5.jpg,1,ba99fbad4b2c,0.7618194818496704
3dd890d2f699f5.jpg,2,new_individual,0.5
d703fe22fab5ac.jpg,1,9a3eecb8a07f,0.7359536290168762
d703fe22fab5ac.jpg,2,4134fe49e6ca,0.5583795309066772
31e795baa20712.jpg,1,a5431155ccb8,0.747053325176239
31e795baa20712.jpg,2,b9907151f66e,0.5302329659461975
4dbe38f1f8210c.jpg,1,e2efb69c5f2b,0.8180554509162903
4dbe38f1f8210c.jpg,2,cac38a062194,0.5003072023391724
a77f7673f105f8.jpg,1,8cbf6a82a848,0.5964205265045166
a77f7673f105f8.jpg,2,new_individual,0.5
a89087affc265a.jpg,1,new_individual,0.5
a89087affc265a.jpg,2,df29e392b4cc,0.42609524726867676
89e054862a7a33.jpg,1,0af729ecbdf7,0.7455305457115173
89e054862a7a33.jpg,2,new_individual,0.5
68bb52f9f3683e.jpg,1,c7dfc3c54961,0.7635129690170288
68bb52f9f3683e.jpg,2,new_individual,0.5
e2f03e3cfc07b2.jpg,1,6e8b8fed87af,0.5049968361854553
e2f03e3cfc07b2.jpg,2,new_individual,0.5
38c3ade06c45d5.jpg,1,762a25caa242,0.7087826728820801
38c3ade06c45d5.jpg,2,new_individual,0.5
5b4455ec045d2c.jpg,1,3e025417eb83,0.7580272555351257
5b4455ec045d2c.jpg,2,new_individual,0.5
3a37c926a91c99.jpg,1,1dcfdf84c234,0.8662113547325134
3a37c926a91c99.jpg,2,8d869810fe41,0.580422580242157
5c0e33c106ebbe.jpg,1,05c4df42c1e1,0.6701667308807373
5c0e33c106ebbe.jpg,2,new_individual,0.5
c5de45e76f778f.jpg,1,337a339b042b,0.5428444147109985
c5de45e76f778f.jpg,2,e53d52e33e81,0.5231074094772339
226dbf48707e1b.jpg,1,5de8d2864cd0,0.8189725875854492
226dbf48707e1b.jpg,2,new_individual,0.5
796ff52e7253b8.jpg,1,d8d3441dc5bc,0.6753982305526733
796ff52e7253b8.jpg,2,new_individual,0.5
8e0458dd585ba8.jpg,1,fb19cc7395ff,0.8844755291938782
8e0458dd585ba8.jpg,2,new_individual,0.5
44c1ebd9d84875.jpg,1,b2a4a87ffb86,0.6292039752006531
44c1ebd9d84875.jpg,2,new_individual,0.5
f928ce34dbf70f.jpg,1,7bedeacdc4d2,0.8486300110816956
f928ce34dbf70f.jpg,2,new_individual,0.5
aa754224ac921f.jpg,1,d7f28b82d740,0.7666667103767395
aa754224ac921f.jpg,2,new_individual,0.5
e29de0aa053795.jpg,1,5393adf1a8ac,0.7870194315910339
e29de0aa053795.jpg,2,3599a5534ef5,0.5358948707580566
d7ab4dc69655aa.jpg,1,fd983ada9fe2,0.8991673588752747
d7ab4dc69655aa.jpg,2,new_individual,0.5
edba419e28e57a.jpg,1,840fd4208c1c,0.8464401960372925
edba419e28e57a.jpg,2,new_individual,0.5
76323e0eebc63f.jpg,1,54c26574e46b,0.5358226895332336
76323e0eebc63f.jpg,2,75f7577eea3b,0.5242677927017212
a695454fa93942.jpg,1,new_individual,0.5
a695454fa93942.jpg,2,583ad46af17e,0.41809403896331787
79a7e3a73ac9a4.jpg,1,2e6637d801bb,0.8246650695800781
79a7e3a73ac9a4.jpg,2,new_individual,0.5
1f37a6899e6dae.jpg,1,9a863c681e9f,0.7605931162834167
1f37a6899e6dae.jpg,2,new_individual,0.5
f395caa8359386.jpg,1,16b94609a8b2,0.8090389370918274
f395caa8359386.jpg,2,new_individual,0.5
e29f3aa4698d24.jpg,1,5b8a39979dc2,0.8203132152557373
e29f3aa4698d24.jpg,2,new_individual,0.5
60c72ab9748d8d.jpg,1,7816f5eafce4,0.7843371033668518
60c72ab9748d8d.jpg,2,60008f293a2b,0.5038589239120483
af66cb116db7ab.jpg,1,51c1774c4f6e,0.7768670320510864
af66cb116db7ab.jpg,2,new_individual,0.5
934ed576869d44.jpg,1,541942623a9c,0.8686434030532837
934ed576869d44.jpg,2,new_individual,0.5
46b628c14f954c.jpg,1,dcf7498c8fc0,0.7992333769798279
46b628c14f954c.jpg,2,new_individual,0.5
3df03ebc5b4e4b.jpg,1,b204f817f5be,0.8264681100845337
3df03ebc5b4e4b.jpg,2,new_individual,0.5
92e182790ab937.jpg,1,7adeda594117,0.8991718292236328
92e182790ab937.jpg,2,new_individual,0.5
0a29b44b7fdc53.jpg,1,c056f3c810d0,0.6528446674346924
0a29b44b7fdc53.jpg,2,new_individual,0.5
f4a21e18b4e3b5.jpg,1,b3bd3487779d,0.8523187041282654
f4a21e18b4e3b5.jpg,2,new_individual,0.5
87990f1baf8a17.jpg,1,c9cf762e3041,0.8403815627098083
87990f1baf8a17.jpg,2,new_individual,0.5
5f9ea9425959e8.jpg,1,7661d208bc83,0.780870258808136
5f9ea9425959e8.jpg,2,new_individual,0.5
1d91372a239517.jpg,1,63c19af20166,0.6835158467292786
1d91372a239517.jpg,2,new_individual,0.5
a6c9a335175b9d.jpg,1,c7dfc3c54961,0.6756103038787842
a6c9a335175b9d.jpg,2,new_individual,0.5
47e34c4e78f9fd.jpg,1,9680992e9c4a,0.6196173429489136
47e34c4e78f9fd.jpg,2,b85933cc4821,0.5582008957862854
c63bfc28216726.jpg,1,fe95d6385553,0.8874682784080505
c63bfc28216726.jpg,2,new_individual,0.5
0c582af7122c0c.jpg,1,a1cb1587e405,0.8543266654014587
0c582af7122c0c.jpg,2,a2139d9ef076,0.5147278308868408
39a9268ab5b0b7.jpg,1,aaba43be2866,0.7421365976333618
39a9268ab5b0b7.jpg,2,new_individual,0.5
1bf1a696b3ef9c.jpg,1,48936da899c3,0.7927212715148926
1bf1a696b3ef9c.jpg,2,6bf9810d3632,0.5397505760192871
e343aebb454857.jpg,1,be2aa86d0e5b,0.8485768437385559
e343aebb454857.jpg,2,ccea48cd7f24,0.5385900735855103
37083f01d69f32.jpg,1,b4998a109af5,0.7941845655441284
37083f01d69f32.jpg,2,1ca27588a1f7,0.5307789444923401
28a4bdd9f959b8.jpg,1,15d96d5d42c2,0.8551778793334961
28a4bdd9f959b8.jpg,2,new_individual,0.5
51fc092fee749b.jpg,1,f98cdf044670,0.6892867088317871
51fc092fee749b.jpg,2,new_individual,0.5
61fd831b3fc2b1.jpg,1,ce44e6affbf6,0.6814817190170288
61fd831b3fc2b1.jpg,2,new_individual,0.5
5d0b84effb64d0.jpg,1,c6217792eab1,0.5291857123374939
5d0b84effb64d0.jpg,2,6fdf41fb8709,0.5101593732833862
47586135020e60.jpg,1,ddca2dbdf9c0,0.7479423880577087
47586135020e60.jpg,2,new_individual,0.5
5fea3a4441c8bf.jpg,1,9ab8c57f10bc,0.7495912909507751
5fea3a4441c8bf.jpg,2,new_individual,0.5
1ac3d476121614.jpg,1,43946ac5a865,0.8214449286460876
1ac3d476121614.jpg,2,new_individual,0.5
fe90bbb9652e03.jpg,1,new_individual,0.5
fe90bbb9652e03.jpg,2,71dca1942144,0.4536513090133667
a3f2ed50d4aee2.jpg,1,new_individual,0.5
a3f2ed50d4aee2.jpg,2,137e75d9f4df,0.4090564250946045
f388b5fb14d87b.jpg,1,bc1eb2241633,0.7288058996200562
f388b5fb14d87b.jpg,2,new_individual,0.5
e2a71ceb8d830e.jpg,1,83d4a6b00a36,0.8519315719604492
e2a71ceb8d830e.jpg,2,new_individual,0.5
d344f6c620b951.jpg,1,ef64b98d4ff0,0.8109163641929626
d344f6c620b951.jpg,2,new_individual,0.5
b4ecc951411545.jpg,1,709bbf8a25f8,0.5056383013725281
b4ecc951411545.jpg,2,new_individual,0.5
ad9125a8f3104e.jpg,1,e7f20176c52c,0.7432873249053955
ad9125a8f3104e.jpg,2,new_individual,0.5
71b4e0d4369670.jpg,1,3f0a07c5a4ad,0.7970513105392456
71b4e0d4369670.jpg,2,0f53e71a11eb,0.5521462559700012
8a815c3a733a48.jpg,1,new_individual,0.5
8a815c3a733a48.jpg,2,6374bfd7c688,0.3970193862915039
40247d3bc0d1f9.jpg,1,679cb342a4d1,0.8427631258964539
40247d3bc0d1f9.jpg,2,new_individual,0.5
e9a5b69a618d45.jpg,1,ad75e9c771fb,0.7237786054611206
e9a5b69a618d45.jpg,2,d5d9b19035c4,0.5002428889274597
c4fcc16281df7d.jpg,1,new_individual,0.5
c4fcc16281df7d.jpg,2,018aaba90625,0.4685838222503662
c07afd039e98b7.jpg,1,180b8fbe180d,0.8509830236434937
c07afd039e98b7.jpg,2,new_individual,0.5
df7ffd021de351.jpg,1,940ba7d0cf48,0.8626435995101929
df7ffd021de351.jpg,2,new_individual,0.5
c64308452bfe9e.jpg,1,281504409737,0.7969939112663269
c64308452bfe9e.jpg,2,new_individual,0.5
d466f3bea0c747.jpg,1,364c25924122,0.6221994757652283
d466f3bea0c747.jpg,2,173d8a9392e5,0.5383334755897522
90c8f2f1dde042.jpg,1,3783dae41629,0.8060956597328186
90c8f2f1dde042.jpg,2,new_individual,0.5
04c06e5c2518d5.jpg,1,098ba04354fb,0.7747542858123779
04c06e5c2518d5.jpg,2,new_individual,0.5
5c7385bfb5f16b.jpg,1,1d4dc8f47be6,0.9062722325325012
5c7385bfb5f16b.jpg,2,new_individual,0.5
27586d485fc7fc.jpg,1,3f70120fff3a,0.85423743724823
27586d485fc7fc.jpg,2,new_individual,0.5
d81a2073db072e.jpg,1,62358fda9117,0.7744483351707458
d81a2073db072e.jpg,2,new_individual,0.5
682744a92b751e.jpg,1,7a58308da755,0.7745144963264465
682744a92b751e.jpg,2,new_individual,0.5
17e29df6571f63.jpg,1,7892607af38a,0.85648512840271
17e29df6571f63.jpg,2,new_individual,0.5
52af5d6dad6fa2.jpg,1,cb3a4bb8b4dc,0.7346882820129395
52af5d6dad6fa2.jpg,2,new_individual,0.5
7e78f71e4da888.jpg,1,dc4082105594,0.9509972929954529
7e78f71e4da888.jpg,2,new_individual,0.5
d416c1089ccfcc.jpg,1,ca4bce435614,0.774806559085846
d416c1089ccfcc.jpg,2,7e147a96ad00,0.5576918721199036
0470aa81aef227.jpg,1,new_individual,0.5
0470aa81aef227.jpg,2,876f36a0e615,0.4501742124557495
9cf70ecc17ebc4.jpg,1,e817ef89a4f8,0.693109393119812
9cf70ecc17ebc4.jpg,2,new_individual,0.5
3cc11ea19422a5.jpg,1,cf51249a3a7e,0.6807872653007507
3cc11ea19422a5.jpg,2,new_individual,0.5
5d045a79750350.jpg,1,778419da2957,0.7896181344985962
5d045a79750350.jpg,2,new_individual,0.5
0e71b4f6876975.jpg,1,9d876f7cab51,0.8493462800979614
0e71b4f6876975.jpg,2,new_individual,0.5
e7bb3d5eefec11.jpg,1,new_individual,0.5
e7bb3d5eefec11.jpg,2,0b180ad0afa2,0.4995207190513611
146f9ac12ab1d0.jpg,1,72e043c0b87b,0.7048258185386658
146f9ac12ab1d0.jpg,2,new_individual,0.5
f9fb608d0daabe.jpg,1,09cb24d1340f,0.7732338905334473
f9fb608d0daabe.jpg,2,new_individual,0.5
e6df3e15bcfda5.jpg,1,a920822cf924,0.7301932573318481
e6df3e15bcfda5.jpg,2,new_individual,0.5
95644c49135848.jpg,1,new_individual,0.5
95644c49135848.jpg,2,4dcc8603be35,0.4695994257926941
9274b86fee4e25.jpg,1,51ceb235e5df,0.7789900302886963
9274b86fee4e25.jpg,2,new_individual,0.5
91dafec4553bdd.jpg,1,3eaa76dd40ab,0.8209217190742493
91dafec4553bdd.jpg,2,1269e4fdbdbf,0.5755451321601868
57498d2eb00d7c.jpg,1,c25289cd2eb8,0.7746037244796753
57498d2eb00d7c.jpg,2,new_individual,0.5
830b3110011ef8.jpg,1,aff087b40556,0.6908439993858337
830b3110011ef8.jpg,2,new_individual,0.5
6d387030603afc.jpg,1,3b75fdca38e0,0.8701401352882385
6d387030603afc.jpg,2,new_individual,0.5
9f1adf6b94e420.jpg,1,new_individual,0.5
9f1adf6b94e420.jpg,2,3b355f175f4e,0.46476316452026367
766d260a62bb06.jpg,1,b123e4a7c182,0.6807595491409302
766d260a62bb06.jpg,2,e5c50e5f2e52,0.6352462768554688
bebf0d695125ac.jpg,1,557406f121e6,0.7390075922012329
bebf0d695125ac.jpg,2,new_individual,0.5
958dfd1c38cad6.jpg,1,955c91a54617,0.7556130290031433
958dfd1c38cad6.jpg,2,new_individual,0.5
692f89b65079ea.jpg,1,new_individual,0.5
692f89b65079ea.jpg,2,938fbcf1d5dc,0.4180384874343872
b42c4e72451056.jpg,1,new_individual,0.5
b42c4e72451056.jpg,2,14d9b3310270,0.42220520973205566
28b5d651ae5c94.jpg,1,018aaba90625,0.8994535803794861
28b5d651ae5c94.jpg,2,new_individual,0.5
c352403da1e490.jpg,1,b0c618b784f1,0.7879515886306763
c352403da1e490.jpg,2,new_individual,0.5
a61da7e2c40f91.jpg,1,cf913938f5d1,0.5145009160041809
a61da7e2c40f91.jpg,2,new_individual,0.5
16b8fca3c1789c.jpg,1,94a72a93ad4b,0.8950240612030029
16b8fca3c1789c.jpg,2,51a5929d3acb,0.5399492979049683
0a6553e724d111.jpg,1,589bc50dee58,0.773754894733429
0a6553e724d111.jpg,2,877abdf351d2,0.5412165522575378
554b8757864d18.jpg,1,new_individual,0.5
554b8757864d18.jpg,2,1a20c92ffe68,0.4310230016708374
7ba2675318fa08.jpg,1,186d0f24c14a,0.7649884819984436
7ba2675318fa08.jpg,2,new_individual,0.5
d7374c6cc66bc5.jpg,1,f5c443badb9f,0.8158241510391235
d7374c6cc66bc5.jpg,2,new_individual,0.5
fc0c87832d5e34.jpg,1,6e3655e22f38,0.7759395837783813
fc0c87832d5e34.jpg,2,new_individual,0.5
0274ed23eb3343.jpg,1,7717e80dcc1a,0.7535843253135681
0274ed23eb3343.jpg,2,new_individual,0.5
65777e23cf6a17.jpg,1,ad75e9c771fb,0.849422812461853
65777e23cf6a17.jpg,2,new_individual,0.5
5da6206b7404f7.jpg,1,new_individual,0.5
5da6206b7404f7.jpg,2,55d0bd10d6ae,0.48975610733032227
c2f8f9f9743280.jpg,1,9d1976df09cb,0.7261422872543335
c2f8f9f9743280.jpg,2,new_individual,0.5
88ab8b036d8851.jpg,1,3abb4dbc792f,0.7601717114448547
88ab8b036d8851.jpg,2,6ea7b74e1c3d,0.5919308066368103
0e2fd87d359503.jpg,1,9f7cc9d2476d,0.8101403117179871
0e2fd87d359503.jpg,2,new_individual,0.5
97838c644f105d.jpg,1,bc1eb2241633,0.6017055511474609
97838c644f105d.jpg,2,new_individual,0.5
3bc52088f207e3.jpg,1,5d0f893c90f2,0.7521254420280457
3bc52088f207e3.jpg,2,new_individual,0.5
262eb14b79242a.jpg,1,19e9022978bc,0.8208728432655334
262eb14b79242a.jpg,2,new_individual,0.5
36f98e5e2d4ffc.jpg,1,f941eb8400a2,0.8320807814598083
36f98e5e2d4ffc.jpg,2,new_individual,0.5
fd3b30b9f4d09c.jpg,1,abbeba14a290,0.7474367618560791
fd3b30b9f4d09c.jpg,2,new_individual,0.5
54533faa1f62a6.jpg,1,new_individual,0.5
54533faa1f62a6.jpg,2,f49ac95cc106,0.3986015319824219
662a968d9edef1.jpg,1,b9502efd2ef2,0.6410098075866699
662a968d9edef1.jpg,2,471632203e65,0.5443394184112549
61a0c828e94e95.jpg,1,1870001cd8ff,0.7931557297706604
61a0c828e94e95.jpg,2,new_individual,0.5
c9c318dc20a66c.jpg,1,new_individual,0.5
c9c318dc20a66c.jpg,2,ae7914508c01,0.43214040994644165
aa6e234d55c760.jpg,1,d8494dbeeee2,0.7532740831375122
aa6e234d55c760.jpg,2,new_individual,0.5
76b1922d64767d.jpg,1,3a07278ba6c9,0.8788655400276184
76b1922d64767d.jpg,2,new_individual,0.5
5d77ed12300e73.jpg,1,4b4c5f9ef032,0.8215338587760925
5d77ed12300e73.jpg,2,new_individual,0.5
92a3f0988a95e3.jpg,1,2c6dd2efff3b,0.8743433356285095
92a3f0988a95e3.jpg,2,new_individual,0.5
11d80e20b36ce9.jpg,1,9f7cc9d2476d,0.8303791284561157
11d80e20b36ce9.jpg,2,new_individual,0.5
03e76d3b15b157.jpg,1,new_individual,0.5
03e76d3b15b157.jpg,2,76dbd1ae1a51,0.3598400354385376
9ff04c06e6f769.jpg,1,3f60b9e7c0b3,0.8582966923713684
9ff04c06e6f769.jpg,2,f2f218ed612f,0.5741945505142212
ea6c809cf9ace7.jpg,1,c4c5929a272f,0.684589684009552
ea6c809cf9ace7.jpg,2,8d74099c1a8c,0.5034192800521851
0f9e198a3fcae7.jpg,1,new_individual,0.5
0f9e198a3fcae7.jpg,2,f3cdee0ca33c,0.44957345724105835
bd570d53acdeca.jpg,1,8cbf6a82a848,0.9754183888435364
bd570d53acdeca.jpg,2,new_individual,0.5
8d677050414fae.jpg,1,9a1cc6354b70,0.749515950679779
8d677050414fae.jpg,2,new_individual,0.5
33ffba4ea0466a.jpg,1,0a6c47fa1e07,0.5326536893844604
33ffba4ea0466a.jpg,2,new_individual,0.5
41f8f1d6fb6df0.jpg,1,0c2f3473bf4e,0.8476343750953674
41f8f1d6fb6df0.jpg,2,new_individual,0.5
5dec361d866ff2.jpg,1,a9f87526d3ef,0.75038743019104
5dec361d866ff2.jpg,2,new_individual,0.5
80edc50b57c8cf.jpg,1,ffd3e5bda0ba,0.8139082789421082
80edc50b57c8cf.jpg,2,new_individual,0.5
48eb666b3ec51e.jpg,1,15d4eea40bd1,0.8251973390579224
48eb666b3ec51e.jpg,2,new_individual,0.5
533a85790ad1e8.jpg,1,e5cffdb1b51d,0.8354331851005554
533a85790ad1e8.jpg,2,new_individual,0.5
642c3cc440c57a.jpg,1,ce6e37904aa4,0.7811763882637024
642c3cc440c57a.jpg,2,new_individual,0.5
65bbc60eb9328a.jpg,1,7e147a96ad00,0.8324146866798401
